filename,true_label,predicted_label,predicted_idx,prob_Bridge,prob_Clean,prob_CMP,prob_Crack,prob_LER,prob_Open,prob_Other,prob_Via
LER_021.png,LER,Bridge,0,0.2463,0.1058,0.1065,0.1063,0.1061,0.118,0.1055,0.1054
LER_022.png,LER,Bridge,0,0.1503,0.1158,0.1203,0.1177,0.1394,0.1259,0.1188,0.1118
LER_023.png,LER,LER,4,0.1154,0.1195,0.1152,0.1121,0.1901,0.1201,0.1182,0.1094
LER_024.png,LER,LER,4,0.1153,0.1135,0.112,0.113,0.1852,0.136,0.115,0.1099
LER_025.png,LER,LER,4,0.1351,0.1126,0.113,0.1158,0.1764,0.124,0.1125,0.1105
LER_026.png,LER,Bridge,0,0.2568,0.105,0.1051,0.1071,0.1079,0.1085,0.1049,0.1047
LER_027.png,LER,Open,5,0.1159,0.1098,0.1102,0.11,0.1138,0.2252,0.108,0.1071
LER_028.png,LER,Clean,1,0.1265,0.175,0.1139,0.1129,0.1106,0.1321,0.1165,0.1124
LER_029.png,LER,LER,4,0.1134,0.11,0.1126,0.1166,0.203,0.1268,0.1088,0.1088
LER_030.png,LER,Clean,1,0.1153,0.1664,0.1195,0.1133,0.1361,0.1252,0.1143,0.1098
OPN_001.png,Open,CMP,2,0.1135,0.116,0.1464,0.141,0.1138,0.1401,0.1172,0.112
OPN_002.png,Open,Bridge,0,0.2339,0.1087,0.1085,0.1067,0.1062,0.1225,0.1072,0.1063
OPN_003.png,Open,Bridge,0,0.1976,0.1108,0.1218,0.1087,0.1083,0.1325,0.1122,0.1082
OPN_004.png,Open,Clean,1,0.1434,0.1635,0.1194,0.1132,0.1125,0.1181,0.1174,0.1125
OPN_005.png,Open,Bridge,0,0.1559,0.1238,0.117,0.1164,0.1169,0.1343,0.1233,0.1124
OPN_006.png,Open,Open,5,0.1045,0.1038,0.1041,0.1035,0.1035,0.2735,0.1036,0.1035
OPN_007.png,Open,Bridge,0,0.1795,0.1182,0.1126,0.1162,0.1155,0.128,0.1199,0.11
OPN_008.png,Open,Open,5,0.1097,0.1056,0.106,0.106,0.1076,0.253,0.107,0.1051
OPN_009.png,Open,Crack,3,0.1103,0.1097,0.1125,0.1828,0.1513,0.1141,0.1103,0.109
OPN_010.png,Open,Crack,3,0.1126,0.1121,0.1271,0.193,0.1228,0.1128,0.1104,0.1092
OPN_011.png,Open,Open,5,0.1643,0.109,0.1104,0.1083,0.1081,0.1824,0.1089,0.1086
OPN_012.png,Open,Clean,1,0.157,0.147,0.1153,0.1122,0.1102,0.1313,0.1165,0.1104
OPN_013.png,Open,Other,6,0.1316,0.1286,0.1159,0.1111,0.1101,0.1703,0.1211,0.1113
OPN_014.png,Open,Other,6,0.1324,0.1289,0.1161,0.1163,0.113,0.137,0.1359,0.1204
OPN_015.png,Open,Other,6,0.1287,0.1479,0.1141,0.1143,0.1121,0.1336,0.1215,0.1277
OPN_016.png,Open,Open,5,0.1046,0.1037,0.1046,0.1036,0.1035,0.2725,0.1037,0.1036
OPN_017.png,Open,Open,5,0.1041,0.1039,0.1042,0.1035,0.1034,0.274,0.1035,0.1035
OPN_018.png,Open,Open,5,0.1045,0.1041,0.1041,0.1039,0.1036,0.2727,0.1037,0.1036
OPN_019.png,Open,Open,5,0.108,0.1074,0.1087,0.1064,0.1071,0.249,0.1078,0.1057
OPN_020.png,Open,Open,5,0.1104,0.1094,0.1117,0.1109,0.1394,0.2017,0.1083,0.108
OPN_021.png,Open,Bridge,0,0.1588,0.118,0.114,0.1188,0.1184,0.141,0.1197,0.1112
OPN_022.png,Open,Open,5,0.1129,0.1066,0.1088,0.1065,0.1062,0.2447,0.1072,0.1071
OPN_023.png,Open,Open,5,0.1119,0.1086,0.1081,0.11,0.1144,0.2323,0.1074,0.1074
OPN_024.png,Open,Open,5,0.1029,0.1029,0.1029,0.1029,0.1029,0.2797,0.1029,0.1029
OPN_025.png,Open,Open,5,0.1092,0.1062,0.1067,0.1064,0.1096,0.2422,0.1138,0.1059
OPN_026.png,Open,Open,5,0.1154,0.1145,0.1516,0.1129,0.1154,0.1692,0.1113,0.1096
OPN_027.png,Open,Open,5,0.1038,0.1035,0.1034,0.1032,0.1032,0.2762,0.1035,0.1032
OPN_028.png,Open,Clean,1,0.1169,0.1267,0.1247,0.1249,0.1338,0.1456,0.1132,0.1142
OPN_029.png,Open,Open,5,0.1156,0.1073,0.1081,0.1073,0.1065,0.2342,0.1146,0.1063
OPN_030.png,Open,Via,7,0.1108,0.113,0.1192,0.1341,0.1242,0.121,0.1183,0.1594
OTH_001.png,Other,CMP,2,0.1063,0.1076,0.2347,0.1103,0.1065,0.1223,0.1061,0.1061
OTH_002.png,Other,Bridge,0,0.244,0.1058,0.1067,0.1083,0.1138,0.11,0.1058,0.1055
OTH_003.png,Other,LER,4,0.1295,0.1125,0.1208,0.1162,0.161,0.1386,0.1118,0.1097
OTH_004.png,Other,Open,5,0.1203,0.1059,0.1055,0.1055,0.1054,0.246,0.1058,0.1057
OTH_005.png,Other,CMP,2,0.1155,0.1193,0.1873,0.1187,0.1117,0.1277,0.11,0.1099
OTH_006.png,Other,Open,5,0.1188,0.1107,0.1334,0.1128,0.1104,0.1703,0.1327,0.1109
OTH_007.png,Other,Other,6,0.1467,0.1449,0.114,0.1183,0.1174,0.1258,0.1226,0.1104
OTH_008.png,Other,Bridge,0,0.164,0.1123,0.1333,0.1107,0.1177,0.1418,0.1102,0.11
OTH_009.png,Other,Crack,3,0.114,0.117,0.1181,0.1786,0.1125,0.1191,0.111,0.1297
OTH_010.png,Other,CMP,2,0.1099,0.1114,0.1937,0.1274,0.1089,0.1224,0.1087,0.1176
OTH_011.png,Other,Via,7,0.1177,0.1124,0.1162,0.1158,0.1112,0.1551,0.1111,0.1604
OTH_012.png,Other,Open,5,0.1241,0.121,0.121,0.1137,0.1131,0.166,0.1243,0.1167
OTH_013.png,Other,Other,6,0.1171,0.1548,0.1123,0.1268,0.114,0.1154,0.1321,0.1275
OTH_014.png,Other,Other,6,0.1287,0.139,0.1228,0.1112,0.1151,0.1334,0.1384,0.1114
OTH_015.png,Other,Crack,3,0.1078,0.1076,0.1183,0.2221,0.1156,0.1144,0.107,0.1072
OTH_016.png,Other,Bridge,0,0.2425,0.1057,0.1058,0.1059,0.1068,0.1219,0.1057,0.1056
OTH_017.png,Other,Bridge,0,0.2119,0.109,0.1126,0.1156,0.1172,0.1183,0.1078,0.1077
OTH_018.png,Other,Clean,1,0.1119,0.1256,0.1788,0.1126,0.1114,0.1382,0.1124,0.1092
OTH_019.png,Other,CMP,2,0.1099,0.1105,0.1719,0.1512,0.1103,0.1247,0.1099,0.1115
OTH_020.png,Other,Crack,3,0.1048,0.1041,0.1076,0.2664,0.1044,0.1048,0.1039,0.104
OTH_021.png,Other,Open,5,0.1076,0.1077,0.1382,0.1152,0.1083,0.207,0.1082,0.1078
OTH_022.png,Other,Bridge,0,0.1538,0.1246,0.1223,0.113,0.1129,0.1441,0.1168,0.1125
OTH_023.png,Other,Open,5,0.1034,0.1033,0.1045,0.1034,0.1035,0.2754,0.1032,0.1033
OTH_024.png,Other,CMP,2,0.1072,0.112,0.2297,0.1081,0.108,0.1218,0.1067,0.1065
OTH_025.png,Other,Crack,3,0.1132,0.1175,0.1406,0.1769,0.1101,0.1177,0.114,0.11
OTH_026.png,Other,Open,5,0.1119,0.1157,0.1162,0.1126,0.1114,0.2036,0.1135,0.1152
OTH_027.png,Other,Crack,3,0.1584,0.1124,0.116,0.1701,0.1124,0.1115,0.1097,0.1096
OTH_028.png,Other,CMP,2,0.113,0.113,0.156,0.1189,0.1182,0.1513,0.1144,0.1152
OTH_029.png,Other,Open,5,0.106,0.1063,0.1116,0.1063,0.1059,0.2503,0.1074,0.1061
OTH_030.png,Other,Bridge,0,0.1653,0.1146,0.1123,0.1512,0.1157,0.1149,0.1147,0.1113
OTH_031.png,Other,CMP,2,0.1099,0.1117,0.1618,0.1097,0.1089,0.1584,0.1294,0.1101
OTH_032.png,Other,Clean,1,0.1255,0.1268,0.1249,0.1264,0.1171,0.1505,0.1167,0.1122
OTH_033.png,Other,Bridge,0,0.1938,0.1143,0.1188,0.1087,0.1092,0.1263,0.1203,0.1088
OTH_034.png,Other,Crack,3,0.1074,0.106,0.1106,0.2469,0.1107,0.1075,0.1055,0.1053
OTH_035.png,Other,Crack,3,0.109,0.1083,0.1155,0.1815,0.1084,0.1597,0.1082,0.1094
OTH_036.png,Other,Clean,1,0.1854,0.1334,0.1208,0.1133,0.1097,0.1167,0.1109,0.1099
OTH_037.png,Other,Crack,3,0.1154,0.1106,0.1194,0.1872,0.1109,0.1387,0.1091,0.1087
OTH_038.png,Other,Crack,3,0.1082,0.1046,0.1074,0.2599,0.1051,0.1058,0.1045,0.1045
OTH_039.png,Other,Other,6,0.1259,0.1505,0.1238,0.1185,0.1163,0.1286,0.1256,0.1107
OTH_040.png,Other,Open,5,0.1221,0.1118,0.1259,0.1325,0.1126,0.1749,0.1103,0.11
OTH_041.png,Other,Other,6,0.1527,0.1358,0.1167,0.1177,0.1101,0.1243,0.1314,0.1111
OTH_042.png,Other,Other,6,0.1142,0.1408,0.1518,0.1102,0.1116,0.1416,0.12,0.1097
OTH_043.png,Other,Other,6,0.1387,0.1255,0.1237,0.1192,0.1163,0.1179,0.147,0.1118
OTH_044.png,Other,Crack,3,0.1307,0.118,0.1214,0.1628,0.1195,0.1186,0.1142,0.1147
OTH_045.png,Other,Clean,1,0.132,0.1251,0.1133,0.1197,0.1147,0.1407,0.1197,0.1347
OTH_046.png,Other,Crack,3,0.1084,0.109,0.132,0.1996,0.1084,0.1165,0.118,0.108
OTH_047.png,Other,Open,5,0.1176,0.1129,0.1469,0.1129,0.1096,0.1821,0.109,0.109
OTH_048.png,Other,Crack,3,0.1261,0.1232,0.1326,0.1399,0.1133,0.1335,0.1192,0.1122
OTH_049.png,Other,Crack,3,0.139,0.1109,0.1124,0.1799,0.1176,0.1213,0.11,0.1089
OTH_050.png,Other,Open,5,0.1159,0.1076,0.1141,0.108,0.1068,0.233,0.108,0.1067
PRT_001.png,Other,CMP,2,0.1154,0.1134,0.1479,0.1312,0.118,0.1447,0.1192,0.1101
PRT_002.png,Other,Clean,1,0.1168,0.1282,0.1189,0.1125,0.1248,0.1721,0.1154,0.1113
PRT_003.png,Other,Open,5,0.1185,0.1097,0.1124,0.1098,0.1113,0.1931,0.1361,0.1091
PRT_004.png,Other,Clean,1,0.1511,0.152,0.1138,0.1106,0.11,0.1334,0.1193,0.1098
PRT_005.png,Other,Bridge,0,0.2041,0.1205,0.1092,0.1086,0.1085,0.1242,0.1165,0.1083
PRT_006.png,Other,Bridge,0,0.1483,0.1179,0.1203,0.1165,0.1185,0.1426,0.1193,0.1164
PRT_007.png,Other,Clean,1,0.1099,0.1304,0.1301,0.114,0.1099,0.1133,0.1176,0.1747
PRT_008.png,Other,Other,6,0.1234,0.1448,0.1218,0.1118,0.1133,0.1386,0.1351,0.1112
PRT_009.png,Other,Crack,3,0.1087,0.1091,0.1202,0.2082,0.1251,0.1119,0.1091,0.1077
PRT_010.png,Other,Other,6,0.1171,0.1225,0.1243,0.1133,0.1185,0.1351,0.1505,0.1187
PRT_011.png,Other,Open,5,0.11,0.1142,0.141,0.1113,0.1103,0.193,0.1098,0.1104
PRT_012.png,Other,Clean,1,0.1394,0.155,0.1233,0.1119,0.1164,0.1241,0.12,0.11
PRT_013.png,Other,Open,5,0.1188,0.1187,0.146,0.1151,0.1157,0.1505,0.1236,0.1116
PRT_014.png,Other,CMP,2,0.1184,0.1177,0.146,0.1282,0.134,0.1327,0.1122,0.1107
PRT_015.png,Other,Crack,3,0.1286,0.116,0.1307,0.1325,0.1256,0.1319,0.1211,0.1136
PRT_016.png,Other,CMP,2,0.1055,0.107,0.2445,0.1152,0.1055,0.1097,0.106,0.1065
PRT_017.png,Other,Other,6,0.1156,0.1101,0.1104,0.1117,0.1109,0.1313,0.2005,0.1095
PRT_018.png,Other,CMP,2,0.124,0.1154,0.1567,0.1281,0.1162,0.1348,0.1139,0.1109
PRT_019.png,Other,Open,5,0.1107,0.1212,0.1291,0.1106,0.1202,0.1799,0.1179,0.1104
PRT_020.png,Other,Bridge,0,0.1923,0.1198,0.119,0.1149,0.1156,0.1164,0.1132,0.1088
PRT_021.png,Other,CMP,2,0.1072,0.1141,0.226,0.1177,0.1071,0.1119,0.1074,0.1086
PRT_022.png,Other,Bridge,0,0.1483,0.1154,0.1387,0.1263,0.1187,0.1265,0.114,0.1121
PRT_023.png,Other,CMP,2,0.1074,0.1094,0.2207,0.1323,0.108,0.1083,0.1069,0.107
PRT_024.png,Other,Bridge,0,0.247,0.1067,0.1058,0.1058,0.106,0.1124,0.1099,0.1064
PRT_025.png,Other,Open,5,0.133,0.121,0.1391,0.1144,0.1173,0.1439,0.1195,0.1117
PRT_026.png,Other,Open,5,0.1156,0.1093,0.1331,0.1082,0.1079,0.2062,0.1086,0.111
PRT_027.png,Other,Via,7,0.1104,0.1229,0.1435,0.1129,0.1099,0.1169,0.1199,0.1636
PRT_028.png,Other,Clean,1,0.1182,0.1259,0.1468,0.1118,0.1117,0.1587,0.1139,0.1129
PRT_029.png,Other,Clean,1,0.1221,0.1434,0.1459,0.1149,0.1168,0.1305,0.1153,0.1112
PRT_030.png,Other,Crack,3,0.1117,0.1153,0.1447,0.1826,0.1138,0.1109,0.1117,0.1093
VIA_001.png,Via,Other,6,0.1273,0.1359,0.1357,0.1271,0.116,0.1178,0.1218,0.1184
VIA_002.png,Via,Other,6,0.1246,0.1542,0.1152,0.1123,0.1118,0.1215,0.1504,0.1099
VIA_003.png,Via,Clean,1,0.1336,0.1276,0.1557,0.1163,0.1101,0.1324,0.1139,0.1104
VIA_004.png,Via,Crack,3,0.1195,0.1115,0.1303,0.1913,0.1161,0.1114,0.111,0.1089
VIA_005.png,Via,Crack,3,0.1195,0.1115,0.1303,0.1913,0.1161,0.1114,0.111,0.1089
VIA_006.png,Via,Other,6,0.1166,0.1251,0.1175,0.1109,0.1106,0.1679,0.1408,0.1107
VIA_007.png,Via,Other,6,0.1151,0.1256,0.1317,0.1218,0.1141,0.1261,0.1535,0.1122
VIA_008.png,Via,Other,6,0.1135,0.1194,0.1175,0.1116,0.11,0.1285,0.1903,0.1094
VIA_009.png,Via,Clean,1,0.116,0.1328,0.1701,0.1188,0.1123,0.1234,0.1155,0.111
VIA_010.png,Via,Crack,3,0.1117,0.1137,0.141,0.1659,0.1116,0.1173,0.1282,0.1107
VIA_011.png,Via,Clean,1,0.1317,0.1396,0.1364,0.1147,0.1153,0.136,0.1141,0.1122
VIA_012.png,Via,Open,5,0.1256,0.1179,0.1226,0.1234,0.1146,0.1682,0.1141,0.1136
VIA_013.png,Via,Open,5,0.11,0.1079,0.1344,0.1127,0.1082,0.2113,0.108,0.1075
VIA_014.png,Via,Clean,1,0.113,0.1363,0.1622,0.1122,0.1103,0.1434,0.1131,0.1096
VIA_015.png,Via,Bridge,0,0.1507,0.121,0.1294,0.1119,0.1118,0.1494,0.1159,0.1099
VIA_016.png,Via,Open,5,0.1174,0.117,0.1203,0.1465,0.1215,0.1485,0.1184,0.1104
VIA_017.png,Via,Other,6,0.1204,0.1445,0.1281,0.1189,0.1214,0.1315,0.1231,0.112
VIA_018.png,Via,Other,6,0.1159,0.1324,0.1538,0.118,0.1154,0.1224,0.1316,0.1104
VIA_019.png,Via,Other,6,0.1331,0.1373,0.1294,0.1191,0.1183,0.1193,0.1291,0.1143
VIA_020.png,Via,Open,5,0.1109,0.1121,0.1271,0.1497,0.1161,0.1533,0.1156,0.1153
VIA_021.png,Via,Crack,3,0.1109,0.1125,0.132,0.1591,0.112,0.133,0.1173,0.1233
VIA_022.png,Via,Clean,1,0.1161,0.2216,0.1156,0.1075,0.1076,0.1107,0.1139,0.1071
VIA_023.png,Via,Clean,1,0.1272,0.1381,0.1545,0.1123,0.1109,0.1281,0.117,0.1119
VIA_024.png,Via,Other,6,0.1527,0.141,0.1244,0.1164,0.1118,0.1213,0.1214,0.1109
VIA_025.png,Via,CMP,2,0.1481,0.1206,0.1629,0.1109,0.1098,0.1196,0.1182,0.1098
VIA_026.png,Via,Open,5,0.1094,0.1087,0.1177,0.1143,0.1087,0.207,0.1259,0.1083
VIA_027.png,Via,Other,6,0.1186,0.1557,0.119,0.1122,0.1107,0.1238,0.1492,0.1108
VIA_028.png,Via,CMP,2,0.1071,0.1077,0.2167,0.1074,0.107,0.1404,0.1069,0.1069
VIA_029.png,Via,Open,5,0.1208,0.111,0.146,0.1101,0.1087,0.1861,0.1088,0.1085
VIA_030.png,Via,CMP,2,0.1081,0.1092,0.2201,0.1198,0.1158,0.1081,0.1117,0.1072
